Region,Province,Annual Per Capita Poverty Threshold,Poverty Incidence Among Families (%),Magnitude of Poor Families,year, Annual Per Capita Poverty Threshold, Poverty Incidence Among Families (%)
NCR,1st District,28682.0,2.0,9.01,2018,,
NCR,2nd District,28682.0,1.0,16.47,2018,,
NCR,3rd District,28682.0,2.0,15.11,2018,,
NCR,4th District,28682.0,1.0,7.0,2018,,
CAR,Abra,23596.0,15.0,8.19,2018,,
CAR,Apayao,23135.0,16.0,4.27,2018,,
CAR,Benguet,24158.0,4.0,9.09,2018,,
CAR,Ifugao,26429.0,10.0,4.46,2018,,
CAR,Kalinga,24219.0,9.0,4.03,2018,,
CAR,Mt. Province,27815.0,17.0,6.31,2018,,
Region I ,Ilocos Norte,26711.0,3.0,4.49,2018,,
Region I ,Ilocos Sur,24603.0,6.0,8.96,2018,,
Region I ,La Union,22456.0,3.0,5.5,2018,,
Region I ,Pangasinan,27828.0,9.0,66.2,2018,,
Region II,Batanes,37540.0,7.0,0.33,2018,,
Region II,Cagayan,24759.0,13.0,35.84,2018,,
Region II,Isabela,25460.0,13.0,51.92,2018,,
Region II,Nueva Vizcaya,24857.0,12.0,14.16,2018,,
Region II,Quirino,23580.0,9.0,4.04,2018,,
Region III,Aurora,25219.0,12.0,6.1,2018,,
Region III,Bataan,29496.0,6.0,10.93,2018,,
Region III,Bulacan,27244.0,4.0,28.74,2018,,
Region III,Nueva Ecija,25466.0,7.0,35.25,2018,,
Region III,Pampanga,26633.0,2.0,13.88,2018,,
Region III,Tarlac,25386.0,8.0,25.26,2018,,
Region III,Zambales,29977.0,11.0,23.21,2018,,
Region IV-A,Batangas,33068.0,9.0,58.42,2018,,
Region IV-A,Cavite,29157.0,4.0,36.77,2018,,
Region IV-A,Laguna,23688.0,3.0,23.23,2018,,
Region IV-A,Quezon,22805.0,9.0,48.35,2018,,
Region IV-A,Rizal,28647.0,3.0,23.65,2018,,
MIMAROPA,Marinduque,24054.0,10.0,5.59,2018,,
MIMAROPA,Occidental Mindoro,21341.0,16.0,19.33,2018,,
MIMAROPA,Oriental Mindoro,24470.0,7.0,14.69,2018,,
MIMAROPA,Palawan,23425.0,8.0,23.59,2018,,
MIMAROPA,Romblon,24087.0,20.0,14.15,2018,,
Region V,Albay,24902.0,15.0,43.42,2018,,
Region V,Camarines Norte,25051.0,22.0,30.88,2018,,
Region V,Camarines Sur,24271.0,21.0,88.34,2018,,
Region V,Catanduanes,24380.0,14.0,8.2,2018,,
Region V,Masbate,22911.0,26.0,51.07,2018,,
Region V,Sorsogon,26069.0,20.0,34.36,2018,,
Region VI,Aklan,23745.0,9.0,12.59,2018,,
Region VI,Antique,24023.0,13.0,17.77,2018,,
Region VI,Capiz,22669.0,4.0,7.9,2018,,
Region VI,Guimaras,25899.0,7.0,2.96,2018,,
Region VI,Iloilo,26113.0,12.0,68.98,2018,,
NIR,Negros Occidental,23692.0,15.0,108.07,2018,,
NIR,Negros Oriental,25113.0,19.0,63.15,2018,,
NIR,Siquijor,25649.0,7.0,1.73,2018,,
Region VII,Bohol,26108.0,16.0,47.36,2018,,
Region VII,Cebu,25914.0,11.0,133.95,2018,,
Region VIII,Biliran,24216.0,14.0,5.63,2018,,
Region VIII,Eastern Samar,29070.0,41.0,47.96,2018,,
Region VIII,Leyte,23574.0,22.0,107.04,2018,,
Region VIII,Northern Samar,25971.0,28.0,37.13,2018,,
Region VIII,Southern Leyte,25756.0,17.0,16.37,2018,,
Region VIII,Samar,23131.0,22.2,39.21,2018,,
Region IX,Zamboanga del Norte,28523.0,37.0,87.2,2018,,
Region IX,Zamboanga del Sur,23977.0,17.0,74.19,2018,,
Region IX,Zamboanga Sibugay,23054.0,27.0,41.36,2018,,
Region IX,Isabela City,25870.0,42.0,10.24,2018,,
Region X,Bukidnon,25624.0,22.0,73.42,2018,,
Region X,Camiguin,26042.0,18.0,3.81,2018,,
Region X,Lanao del Norte,24450.0,19.0,44.26,2018,,
Region X,Misamis Occidental,24505.0,20.0,27.3,2018,,
Region X,Misamis Oriental,24118.0,11.0,45.42,2018,,
Region XI,Davao del Norte,27034.0,10.0,24.98,2018,,
Region XI,Davao del Sur,25807.0,8.0,51.71,2018,,
Region XI,Davao Oriental,26347.0,28.0,21.55,2018,,
Region XI,Davao de Oro,25867.0,18.6,33.23,2018,,
Region XI,Davao Occidental,25356.0,31.9,47.02,2018,,
Region XII,Cotabato,25020.0,23.6,83.1,2018,,
Region XII,Sarangani,23282.0,36.1,48.28,2018,,
Region XII,South Cotabato,25240.0,13.7,54.04,2018,,
Region XII,Sultan Kudarat,23775.0,24.3,46.49,2018,,
Region XIII,Agusan del Norte,23775.0,18.9,31.62,2018,,
Region XIII,Agusan del Sur,24655.0,30.6,50.49,2018,,
Region XIII,Surigao del Norte,28293.0,27.7,32.76,2018,,
Region XIII,Surigao del Sur,24873.0,19.2,26.65,2018,,
Region XIII,Dinagat Islands,26409.0,26.5,7.84,2018,,
BARMM,Basilan,26951.0,66.3,41.98,2018,,
BARMM,Lanao del Sur,29224.0,64.2,109.12,2018,,
BARMM,Maguindanao,25368.0,40.6,84.58,2018,,
BARMM,Sulu,29150.0,75.3,110.0,2018,,
BARMM,Tawi-tawi,21264.0,15.1,10.49,2018,,
BARMM,Cotabato City,30349.0,35.2,20.85,2018,,
BARMM,Maguindanao del Norte,,,,2018,,
BARMM,Maguindanao del Sur,,,,2018,,
NCR,1st District,,,5.29,2021,32978.0,1.0
NCR,2nd District,,,19.79,2021,32978.0,2.0
NCR,3rd District,,,23.36,2021,32978.0,3.0
NCR,4th District,,,27.72,2021,32978.0,3.0
CAR,Abra,,,9.19,2021,29321.0,16.0
CAR,Apayao,,,1.3,2021,25694.0,5.0
CAR,Benguet,,,9.01,2021,27519.0,4.0
CAR,Ifugao,,,2.83,2021,28734.0,6.0
CAR,Kalinga,,,2.56,2021,25447.0,6.0
CAR,Mt. Province,,,5.85,2021,31063.0,15.0
Region I ,Ilocos Norte,,,2.65,2021,31031.0,2.0
Region I ,Ilocos Sur,,,19.59,2021,32752.0,12.0
Region I ,La Union,,,13.36,2021,27909.0,7.0
Region I ,Pangasinan,,,103.6,2021,31240.0,14.0
Region II,Batanes,,,0.14,2021,35550.0,3.0
Region II,Cagayan,,,21.85,2021,26954.0,7.0
Region II,Isabela,,,65.96,2021,29452.0,16.0
Region II,Nueva Vizcaya,,,14.23,2021,25514.0,11.0
Region II,Quirino,,,2.91,2021,27060.0,6.0
Region III,Aurora,,,9.13,2021,30282.0,17.0
Region III,Bataan,,,18.54,2021,31046.0,9.0
Region III,Bulacan,,,73.15,2021,33591.0,8.0
Region III,Nueva Ecija,,,57.04,2021,29751.0,10.0
Region III,Pampanga,,,20.21,2021,33122.0,3.0
Region III,Tarlac,,,28.61,2021,29704.0,8.0
Region III,Zambales,,,40.98,2021,33383.0,18.0
Region IV-A,Batangas,,,32.28,2021,30828.0,4.0
Region IV-A,Cavite,,,77.05,2021,35843.0,7.0
Region IV-A,Laguna,,,64.81,2021,29892.0,7.0
Region IV-A,Quezon,,,89.04,2021,27151.0,16.0
Region IV-A,Rizal,,,32.46,2021,32217.0,4.0
MIMAROPA,Marinduque,,,9.08,2021,26959.0,16.0
MIMAROPA,Occidental Mindoro,,,29.21,2021,26661.0,23.0
MIMAROPA,Oriental Mindoro,,,27.16,2021,26265.0,13.0
MIMAROPA,Palawan,,,29.44,2021,24127.0,9.0
MIMAROPA,Romblon,,,23.5,2021,28749.0,31.0
Region V,Albay,,,46.82,2021,27346.0,15.0
Region V,Camarines Norte,,,24.29,2021,27571.0,17.0
Region V,Camarines Sur,,,131.1,2021,28651.0,30.0
Region V,Catanduanes,,,9.97,2021,28014.0,17.0
Region V,Masbate,,,41.43,2021,25545.0,20.0
Region V,Sorsogon,,,39.88,2021,27133.0,22.0
Region VI,Aklan,,,21.49,2021,26837.0,14.0
Region VI,Antique,,,26.64,2021,26633.0,18.0
Region VI,Capiz,,,12.63,2021,26692.0,6.0
Region VI,Guimaras,,,3.44,2021,27090.0,7.0
Region VI,Iloilo,,,76.7,2021,27821.0,13.0
NIR,Negros Occidental,,,128.16,2021,26782.0,16.0
NIR,Negros Oriental,,,80.03,2021,26024.0,24.0
NIR,Siquijor,,,0.55,2021,25603.0,2.0
Region VII,Bohol,,,61.45,2021,26853.0,19.0
Region VII,Cebu,,,292.59,2021,33657.0,23.0
Region VIII,Biliran,,,8.68,2021,28293.0,20.0
Region VIII,Eastern Samar,,,37.65,2021,28924.0,29.0
Region VIII,Leyte,,,111.43,2021,26570.0,21.0
Region VIII,Northern Samar,,,27.06,2021,26572.0,19.0
Region VIII,Southern Leyte,,,15.5,2021,28799.0,16.0
Region VIII,Samar,,,50.99,2021,25259.0,27.0
Region IX,Zamboanga del Norte,,,99.82,2021,33799.0,41.0
Region IX,Zamboanga del Sur,,,58.83,2021,24066.0,13.0
Region IX,Zamboanga Sibugay,,,42.62,2021,24708.0,26.0
Region IX,Isabela City,,,3.32,2021,23925.0,13.0
Region X,Bukidnon,,,79.93,2021,29040.0,23.0
Region X,Camiguin,,,3.28,2021,28514.0,15.0
Region X,Lanao del Norte,,,63.32,2021,28589.0,26.0
Region X,Misamis Occidental,,,26.49,2021,30062.0,18.0
Region X,Misamis Oriental,,,55.15,2021,28270.0,13.0
Region XI,Davao del Norte,,,18.65,2021,27354.0,7.0
Region XI,Davao del Sur,,,51.87,2021,29749.0,7.0
Region XI,Davao Oriental,,,32.29,2021,27806.0,22.0
Region XI,Davao de Oro,,,33.57,2021,26161.0,17.7
Region XI,Davao Occidental,,,29.04,2021,28511.0,34.5
Region XII,Cotabato,,,90.09,2021,27473.0,23.6
Region XII,Sarangani,,,47.68,2021,24070.0,33.5
Region XII,South Cotabato,,,54.02,2021,24455.0,12.8
Region XII,Sultan Kudarat,,,46.93,2021,25295.0,23.8
Region XIII,Agusan del Norte,,,42.27,2021,27722.0,23.5
Region XIII,Agusan del Sur,,,58.97,2021,27821.0,33.4
Region XIII,Surigao del Norte,,,27.28,2021,26444.0,21.2
Region XIII,Surigao del Sur,,,35.36,2021,26441.0,24.0
Region XIII,Dinagat Islands,,,8.03,2021,28907.0,26.1
BARMM,Basilan,,,28.49,2021,26728.0,42.5
BARMM,Lanao del Sur,,,13.25,2021,29083.0,7.4
BARMM,Maguindanao,,,66.43,2021,25371.0,29.8
BARMM,Sulu,,,64.18,2021,29195.0,41.5
BARMM,Tawi-tawi,,,20.17,2021,26336.0,28.1
BARMM,Cotabato City,,,19.16,2021,33890.0,31.3
BARMM,Maguindanao del Norte,,,,2021,,
BARMM,Maguindanao del Sur,,,,2021,,
NCR,1st District,37711.0,1.6,8.13,2023,,
NCR,2nd District,37711.0,0.9,11.24,2023,,
NCR,3rd District,37711.0,1.6,11.83,2023,,
NCR,4th District,37711.0,0.9,10.09,2023,,
CAR,Abra,30759.0,9.4,5.6,2023,,
CAR,Apayao,29884.0,4.0,1.16,2023,,
CAR,Benguet,31243.0,2.5,6.15,2023,,
CAR,Ifugao,29994.0,4.6,2.21,2023,,
CAR,Kalinga,30353.0,2.6,1.21,2023,,
CAR,Mt. Province,36120.0,10.5,4.12,2023,,
Region I ,Ilocos Norte,35139.0,0.3,0.4,2023,,
Region I ,Ilocos Sur,35599.0,5.2,9.01,2023,,
Region I ,La Union,33304.0,6.3,13.15,2023,,
Region I ,Pangasinan,34502.0,11.4,87.36,2023,,
Region II,Batanes,39826.0,3.3,0.19,2023,,
Region II,Cagayan,30055.0,5.7,17.51,2023,,
Region II,Isabela,34500.0,8.4,35.74,2023,,
Region II,Nueva Vizcaya,28778.0,7.3,10.05,2023,,
Region II,Quirino,29189.0,6.7,3.21,2023,,
Region III,Aurora,33172.0,11.0,6.27,2023,,
Region III,Bataan,35822.0,6.6,14.09,2023,,
Region III,Bulacan,41511.0,6.0,55.69,2023,,
Region III,Nueva Ecija,36339.0,6.9,41.19,2023,,
Region III,Pampanga,38459.0,1.0,7.54,2023,,
Region III,Tarlac,36682.0,6.7,24.42,2023,,
Region III,Zambales,40046.0,11.8,28.39,2023,,
Region IV-A,Batangas,35380.0,4.9,39.52,2023,,
Region IV-A,Cavite,41757.0,4.3,49.84,2023,,
Region IV-A,Laguna,38492.0,5.4,54.36,2023,,
Region IV-A,Quezon,29058.0,6.9,39.01,2023,,
Region IV-A,Rizal,39055.0,5.6,43.94,2023,,
MIMAROPA,Marinduque,30493.0,8.5,5.03,2023,,
MIMAROPA,Occidental Mindoro,29253.0,20.6,27.18,2023,,
MIMAROPA,Oriental Mindoro,31191.0,14.1,31.0,2023,,
MIMAROPA,Palawan,29615.0,15.8,52.18,2023,,
MIMAROPA,Romblon,33379.0,23.0,17.95,2023,,
Region V,Albay,35164.0,18.1,56.25,2023,,
Region V,Camarines Norte,33747.0,17.7,26.83,2023,,
Region V,Camarines Sur,33911.0,22.4,101.36,2023,,
Region V,Catanduanes,31832.0,23.5,14.32,2023,,
Region V,Masbate,28627.0,12.9,27.11,2023,,
Region V,Sorsogon,34371.0,28.4,53.35,2023,,
Region VI,Aklan,30138.0,3.1,5.0,2023,,
Region VI,Antique,32905.0,13.8,20.8,2023,,
Region VI,Capiz,33241.0,9.8,21.39,2023,,
Region VI,Guimaras,30847.0,3.8,1.84,2023,,
Region VI,Iloilo,33440.0,11.1,69.94,2023,,
NIR,Negros Occidental,35741.0,22.1,178.83,2023,,
NIR,Negros Oriental,30724.0,25.1,87.12,2023,,
NIR,Siquijor,31072.0,3.5,0.89,2023,,
Region VII,Bohol,30981.0,14.8,49.2,2023,,
Region VII,Cebu,35605.0,11.7,157.46,2023,,
Region VIII,Biliran,28773.0,8.5,3.82,2023,,
Region VIII,Eastern Samar,32187.0,24.7,33.59,2023,,
Region VIII,Leyte,33785.0,20.6,116.27,2023,,
Region VIII,Northern Samar,33472.0,21.8,31.53,2023,,
Region VIII,Southern Leyte,31449.0,7.1,6.94,2023,,
Region VIII,Samar,29039.0,24.9,48.86,2023,,
Region IX,Zamboanga del Norte,37169.0,37.7,94.65,2023,,
Region IX,Zamboanga del Sur,32008.0,20.0,89.47,2023,,
Region IX,Zamboanga Sibugay,26557.0,17.8,30.46,2023,,
Region IX,Isabela City,29770.0,10.0,2.7,2023,,
Region X,Bukidnon,32992.0,20.2,73.5,2023,,
Region X,Camiguin,32275.0,9.4,2.15,2023,,
Region X,Lanao del Norte,32899.0,25.2,64.82,2023,,
Region X,Misamis Occidental,34598.0,22.6,33.43,2023,,
Region X,Misamis Oriental,34368.0,12.0,53.24,2023,,
Region XI,Davao del Norte,31286.0,7.3,19.0,2023,,
Region XI,Davao del Sur,31331.0,9.1,70.74,2023,,
Region XI,Davao Oriental,33617.0,29.1,44.85,2023,,
Region XI,Davao de Oro,29573.0,7.1,13.82,2023,,
Region XI,Davao Occidental,28905.0,19.8,17.0,2023,,
Region XII,Cotabato,31276.0,18.0,62.44,2023,,
Region XII,Sarangani,27755.0,23.1,34.07,2023,,
Region XII,South Cotabato,28236.0,10.1,44.46,2023,,
Region XII,Sultan Kudarat,29215.0,26.4,52.94,2023,,
Region XIII,Agusan del Norte,29266.0,14.7,27.7,2023,,
Region XIII,Agusan del Sur,29210.0,23.4,43.11,2023,,
Region XIII,Surigao del Norte,29865.0,6.8,9.21,2023,,
Region XIII,Surigao del Sur,28997.0,10.3,15.81,2023,,
Region XIII,Dinagat Islands,33989.0,23.1,7.29,2023,,
BARMM,Basilan,31577.0,33.7,23.52,2023,,
BARMM,Lanao del Sur,33513.0,12.1,22.43,2023,,
BARMM,Maguindanao,27965.0,30.4,70.99,2023,,
BARMM,Sulu,30407.0,13.0,20.83,2023,,
BARMM,Tawi-tawi,31380.0,32.3,23.47,2023,,
BARMM,Cotabato City,38572.0,33.3,20.57,2023,,
BARMM,Maguindanao del Norte,28024.0,28.4,31.26,2023,,
BARMM,Maguindanao del Sur,27919.0,32.1,39.72,2023,,
