Region,Province,Annual Per Capita Poverty Threshold (2018),Annual Per Capita Poverty Threshold (2021),Annual Per Capita Poverty Threshold (2023),Poverty Incidence Among Families (%) (2018),Poverty Incidence Among Families (%) (2021),Poverty Incidence Among Families (%) (2023),Magnitude of Poor Families (1000) (2018),Magnitude of Poor Families (1000) (2021),Magnitude of Poor Families (1000) (2023)
NCR,1st District,"28,682","32,978","37,711",2,1,1.6,9.01,5.29,8.13
NCR,2nd District,"28,682","32,978","37,711",1,2,0.9,16.47,19.79,11.24
NCR,3rd District,"28,682","32,978","37,711",2,3,1.6,15.11,23.36,11.83
NCR,4th District,"28,682","32,978","37,711",1,3,0.9,7,27.72,10.09
CAR,Abra,"23,596","29,321","30,759",15,16,9.4,8.19,9.19,5.6
CAR,Apayao,"23,135","25,694","29,884",16,5,4,4.27,1.3,1.16
CAR,Benguet,"24,158","27,519","31,243",4,4,2.5,9.09,9.01,6.15
CAR,Ifugao,"26,429","28,734","29,994",10,6,4.6,4.46,2.83,2.21
CAR,Kalinga,"24,219","25,447","30,353",9,6,2.6,4.03,2.56,1.21
CAR,Mt. Province,"27,815","31,063","36,120",17,15,10.5,6.31,5.85,4.12
Region I ,Ilocos Norte,"26,711","31,031","35,139",3,2,0.3,4.49,2.65,0.4
Region I ,Ilocos Sur,"24,603","32,752","35,599",6,12,5.2,8.96,19.59,9.01
Region I ,La Union,"22,456","27,909","33,304",3,7,6.3,5.5,13.36,13.15
Region I ,Pangasinan,"27,828","31,240","34,502",9,14,11.4,66.2,103.6,87.36
Region II,Batanes,"37,540","35,550","39,826",7,3,3.3,0.33,0.14,0.19
Region II,Cagayan,"24,759","26,954","30,055",13,7,5.7,35.84,21.85,17.51
Region II,Isabela,"25,460","29,452","34,500",13,16,8.4,51.92,65.96,35.74
Region II,Nueva Vizcaya,"24,857","25,514","28,778",12,11,7.3,14.16,14.23,10.05
Region II,Quirino,"23,580","27,060","29,189",9,6,6.7,4.04,2.91,3.21
Region III,Aurora,"25,219","30,282","33,172",12,17,11,6.1,9.13,6.27
Region III,Bataan,"29,496","31,046","35,822",6,9,6.6,10.93,18.54,14.09
Region III,Bulacan,"27,244","33,591","41,511",4,8,6,28.74,73.15,55.69
Region III,Nueva Ecija,"25,466","29,751","36,339",7,10,6.9,35.25,57.04,41.19
Region III,Pampanga,"26,633","33,122","38,459",2,3,1,13.88,20.21,7.54
Region III,Tarlac,"25,386","29,704","36,682",8,8,6.7,25.26,28.61,24.42
Region III,Zambales,"29,977","33,383","40,046",11,18,11.8,23.21,40.98,28.39
Region IV-A,Batangas,"33,068","30,828","35,380",9,4,4.9,58.42,32.28,39.52
Region IV-A,Cavite,"29,157","35,843","41,757",4,7,4.3,36.77,77.05,49.84
Region IV-A,Laguna,"23,688","29,892","38,492",3,7,5.4,23.23,64.81,54.36
Region IV-A,Quezon,"22,805","27,151","29,058",9,16,6.9,48.35,89.04,39.01
Region IV-A,Rizal,"28,647","32,217","39,055",3,4,5.6,23.65,32.46,43.94
MIMAROPA,Marinduque,"24,054","26,959","30,493",10,16,8.5,5.59,9.08,5.03
MIMAROPA,Occidental Mindoro,"21,341","26,661","29,253",16,23,20.6,19.33,29.21,27.18
MIMAROPA,Oriental Mindoro,"24,470","26,265","31,191",7,13,14.1,14.69,27.16,31
MIMAROPA,Palawan,"23,425","24,127","29,615",8,9,15.8,23.59,29.44,52.18
MIMAROPA,Romblon,"24,087","28,749","33,379",20,31,23,14.15,23.5,17.95
Region V,Albay,"24,902","27,346","35,164",15,15,18.1,43.42,46.82,56.25
Region V,Camarines Norte,"25,051","27,571","33,747",22,17,17.7,30.88,24.29,26.83
Region V,Camarines Sur,"24,271","28,651","33,911",21,30,22.4,88.34,131.1,101.36
Region V,Catanduanes,"24,380","28,014","31,832",14,17,23.5,8.2,9.97,14.32
Region V,Masbate,"22,911","25,545","28,627",26,20,12.9,51.07,41.43,27.11
Region V,Sorsogon,"26,069","27,133","34,371",20,22,28.4,34.36,39.88,53.35
Region VI,Aklan,"23,745","26,837","30,138",9,14,3.1,12.59,21.49,5
Region VI,Antique,"24,023","26,633","32,905",13,18,13.8,17.77,26.64,20.8
Region VI,Capiz,"22,669","26,692","33,241",4,6,9.8,7.9,12.63,21.39
Region VI,Guimaras,"25,899","27,090","30,847",7,7,3.8,2.96,3.44,1.84
Region VI,Iloilo,"26,113","27,821","33,440",12,13,11.1,68.98,76.7,69.94
NIR,Negros Occidental,"23,692","26,782","35,741",15,16,22.1,108.07,128.16,178.83
NIR,Negros Oriental,"25,113","26,024","30,724",19,24,25.1,63.15,80.03,87.12
NIR,Siquijor,"25,649","25,603","31,072",7,2,3.5,1.73,0.55,0.89
Region VII,Bohol,"26,108","26,853","30,981",16,19,14.8,47.36,61.45,49.2
Region VII,Cebu,"25,914","33,657","35,605",11,23,11.7,133.95,292.59,157.46
Region VIII,Biliran,"24,216","28,293","28,773",14,20,8.5,5.63,8.68,3.82
Region VIII,Eastern Samar,"29,070","28,924","32,187",41,29,24.7,47.96,37.65,33.59
Region VIII,Leyte,"23,574","26,570","33,785",22,21,20.6,107.04,111.43,116.27
Region VIII,Northern Samar,"25,971","26,572","33,472",28,19,21.8,37.13,27.06,31.53
Region VIII,Southern Leyte,"25,756","28,799","31,449",17,16,7.1,16.37,15.5,6.94
Region VIII,Samar,"23,131","25,259","29,039",22.2,27,24.9,39.21,50.99,48.86
Region IX,Zamboanga del Norte,"28,523","33,799","37,169",37,41,37.7,87.2,99.82,94.65
Region IX,Zamboanga del Sur,"23,977","24,066","32,008",17,13,20,74.19,58.83,89.47
Region IX,Zamboanga Sibugay,"23,054","24,708","26,557",27,26,17.8,41.36,42.62,30.46
Region IX,Isabela City,"25,870","23,925","29,770",42,13,10,10.24,3.32,2.7
Region X,Bukidnon,"25,624","29,040","32,992",22,23,20.2,73.42,79.93,73.5
Region X,Camiguin,"26,042","28,514","32,275",18,15,9.4,3.81,3.28,2.15
Region X,Lanao del Norte,"24,450","28,589","32,899",19,26,25.2,44.26,63.32,64.82
Region X,Misamis Occidental,"24,505","30,062","34,598",20,18,22.6,27.3,26.49,33.43
Region X,Misamis Oriental,"24,118","28,270","34,368",11,13,12,45.42,55.15,53.24
Region XI,Davao del Norte,"27,034","27,354","31,286",10,7,7.3,24.98,18.65,19
Region XI,Davao del Sur,"25,807","29,749","31,331",8,7,9.1,51.71,51.87,70.74
Region XI,Davao Oriental,"26,347","27,806","33,617",28,22,29.1,21.55,32.29,44.85
Region XI,Davao de Oro,"25,867","26,161","29,573",18.6,17.7,7.1,33.23,33.57,13.82
Region XI,Davao Occidental,"25,356","28,511","28,905",31.9,34.5,19.8,47.02,29.04,17
Region XII,Cotabato,"25,020","27,473","31,276",23.6,23.6,18,83.1,90.09,62.44
Region XII,Sarangani,"23,282","24,070","27,755",36.1,33.5,23.1,48.28,47.68,34.07
Region XII,South Cotabato,"25,240","24,455","28,236",13.7,12.8,10.1,54.04,54.02,44.46
Region XII,Sultan Kudarat,"23,775","25,295","29,215",24.3,23.8,26.4,46.49,46.93,52.94
Region XIII,Agusan del Norte,"23,775","27,722","29,266",18.9,23.5,14.7,31.62,42.27,27.7
Region XIII,Agusan del Sur,"24,655","27,821","29,210",30.6,33.4,23.4,50.49,58.97,43.11
Region XIII,Surigao del Norte,"28,293","26,444","29,865",27.7,21.2,6.8,32.76,27.28,9.21
Region XIII,Surigao del Sur,"24,873","26,441","28,997",19.2,24,10.3,26.65,35.36,15.81
Region XIII,Dinagat Islands,"26,409","28,907","33,989",26.5,26.1,23.1,7.84,8.03,7.29
BARMM,Basilan,"26,951","26,728","31,577",66.3,42.5,33.7,41.98,28.49,23.52
BARMM,Lanao del Sur,"29,224","29,083","33,513",64.2,7.4,12.1,109.12,13.25,22.43
BARMM,Maguindanao,"25,368","25,371","27,965",40.6,29.8,30.4,84.58,66.43,70.99
BARMM,Sulu,"29,150","29,195","30,407",75.3,41.5,13,110,64.18,20.83
BARMM,Tawi-tawi,"21,264","26,336","31,380",15.1,28.1,32.3,10.49,20.17,23.47
BARMM,Cotabato City,"30,349","33,890","38,572",35.2,31.3,33.3,20.85,19.16,20.57
BARMM,Maguindanao del Norte,,,"28,024",,,28.4,,,31.26
BARMM,Maguindanao del Sur,,,"27,919",,,32.1,,,39.72